node1,node2,weight,label,PA,LP_w,PA_w,L3_w,L3,LP,SP,SP_w
9586,2382752,2.0,1,610,100.0,7277.0,1.134314814232331,0.0545544725589981,1,1.0,0.5
173997,2303238,0.0,0,12,0.0,198.0,0.0,0.0,0,7.0,1.45
1189009,2887717,0.0,0,21,0.0,325.0,0.0,0.0,0,5.0,1.1
1225714,2233692,0.0,0,81,0.0,735.0,0.0,0.0,0,5.0,1.1333333333333333
38154,2157576,0.0,0,30,0.0,667.0,0.0,0.0,0,7.0,1.4
1021575,2299907,0.0,0,9,0.0,108.0,0.0,0.0,0,5.0,1.2333333333333334
199923,2633402,0.0,0,15,0.0,138.0,0.0,0.0,0,5.0,1.3
7361,2338627,3.0,1,1593,45.0,21140.0,0.0718296496801683,0.00638056733039633,1,1.0,0.3333333333333333
91742,2425365,0.0,0,30,100.0,630.0,0.039213144512917596,0.0016817533278499456,1,3.0,0.65
30,2147173,5.0,1,15652,3855.0,271652.0,14.682182475248558,0.6768314725297232,45,1.0,0.2
47594,2735907,3.0,1,498,0.0,7560.0,0.0,0.0,0,1.0,0.3333333333333333
102090,2788694,0.0,0,49,0.0,930.0,0.0,0.0,0,5.0,1.4
20217,2344035,0.0,0,78,0.0,1534.0,0.0,0.0,0,5.0,1.05
2161,2539902,0.0,0,42,0.0,812.0,0.0,0.0,0,5.0,1.0
2756,2233584,4.0,1,24,0.0,396.0,0.0,0.0,0,1.0,0.25
2760,2233659,5.0,1,555,0.0,5402.0,0.0,0.0,0,1.0,0.2
223805,2199695,0.0,0,16,0.0,216.0,0.0,0.0,0,5.0,1.1833333333333331
1219198,2182250,0.0,0,184,0.0,4020.0,0.0,0.0,0,7.0,1.4
8870,2370198,5.0,1,6475,12625.0,161135.0,103.15367932393849,4.05262010528661,101,1.0,0.2
21151,2563697,5.0,1,1360,1055.0,29616.0,5.839224481379463,0.29026079218032586,13,1.0,0.2
369037,2516158,0.0,0,28,0.0,700.0,0.0,0.0,0,5.0,1.0
194362,2540661,0.0,0,16,0.0,400.0,0.0,0.0,0,5.0,1.0
43111,2711713,5.0,1,98,0.0,2016.0,0.0,0.0,0,1.0,0.2
1753267,2670490,0.0,0,30,0.0,378.0,0.0,0.0,0,5.0,1.0
14318,2465855,2.0,1,5670,2615.0,87220.0,19.5736590593576,1.1088600785846254,36,1.0,0.5
18117,2519934,4.0,1,264,180.0,5148.0,0.21832486205810886,0.009587062360592131,2,1.0,0.25
60096,2779863,5.0,1,21,80.0,490.0,7.69800358919501,0.4082482904638631,1,1.0,0.2
154317,2918310,0.0,0,12,0.0,198.0,0.0,0.0,0,7.0,2.3
67873,2175145,0.0,0,88,0.0,1300.0,0.0,0.0,0,5.0,1.1333333333333333
74589,2202509,0.0,0,78,125.0,1890.0,0.06548796169585766,0.002250819799392297,1,3.0,0.6000000000000001
147836,2532088,0.0,0,24,0.0,405.0,0.0,0.0,0,5.0,1.0
58483,2773874,1.0,1,4113,0.0,16143.0,0.0,0.0,0,1.0,1.0
7629,2343982,5.0,1,5540,2075.0,135450.0,10.282894325963763,0.4080809941374166,18,1.0,0.2
97858,2886439,1.0,1,320,0.0,4864.0,0.0,0.0,0,1.0,1.0
179423,3100454,0.0,0,16,0.0,340.0,0.0,0.0,0,inf,inf
104093,2620299,0.0,0,15,0.0,253.0,0.0,0.0,0,5.0,1.0
1306,2191030,5.0,1,512,120.0,8704.0,0.30558898703423565,0.021580802002116754,2,1.0,0.2
137245,2209419,0.0,0,12,0.0,220.0,0.0,0.0,0,5.0,1.1333333333333333
518,2162601,4.0,1,255,490.0,4620.0,1.6387925492436572,0.07764197046628377,5,1.0,0.25
1918858,2214332,0.0,0,15,0.0,231.0,0.0,0.0,0,5.0,1.05
56820,2202411,0.0,0,3810,25.0,58672.0,0.028341064696687176,0.004255935716653377,1,3.0,1.0
347471,2460724,0.0,0,20,0.0,440.0,0.0,0.0,0,5.0,1.4
1813761,2291610,0.0,0,88,100.0,1395.0,0.22401431443440162,0.009823770454017007,1,3.0,0.65
5514,2908539,0.0,0,135,0.0,3034.0,0.0,0.0,0,7.0,1.4
26060,2612850,5.0,1,10127,791.0,172890.0,1.3887309372354515,0.08554369678834613,11,1.0,0.2
85883,2232411,0.0,0,87,0.0,1500.0,0.0,0.0,0,5.0,1.0
75143,3032487,0.0,0,54,0.0,1305.0,0.0,0.0,0,5.0,1.0999999999999999
47464,2735260,3.0,1,25,75.0,322.0,1.3225230297348718,0.07580980435789034,1,1.0,0.3333333333333333
3628,2256234,5.0,1,19320,5820.0,324870.0,13.847827917843148,0.9773360930116736,96,1.0,0.2
77220,3010988,0.0,0,9,0.0,182.0,0.0,0.0,0,inf,inf
2099811,2307079,0.0,0,15,0.0,250.0,0.0,0.0,0,5.0,1.1333333333333333
340,2156625,5.0,1,3538,465.0,72884.0,0.7365376485083405,0.03617476578571233,5,1.0,0.2
1430277,2868087,0.0,0,40,0.0,800.0,0.0,0.0,0,5.0,1.0
225241,2670910,0.0,0,9,0.0,96.0,0.0,0.0,0,5.0,1.4
42237,2705597,3.0,1,8210,4.0,116460.0,0.08104408984731078,0.05892556509887897,1,1.0,0.3333333333333333
24036,2598113,5.0,1,100,0.0,1440.0,0.0,0.0,0,1.0,0.2
2686,2231832,3.0,1,4879,1133.0,93672.0,4.138297054388275,0.2513583111581558,14,1.0,0.3333333333333333
1295419,2203384,0.0,0,65,0.0,1040.0,0.0,0.0,0,5.0,1.05
129286,2911915,4.0,1,24,0.0,448.0,0.0,0.0,0,1.0,0.25
8982,2371687,5.0,1,140,0.0,2596.0,0.0,0.0,0,1.0,0.2
3215,2244170,5.0,1,332,0.0,6631.0,0.0,0.0,0,1.0,0.2
414,2159473,4.0,1,66,0.0,1170.0,0.0,0.0,0,1.0,0.25
443495,2589657,0.0,0,40,0.0,1000.0,0.0,0.0,0,7.0,1.4
33784,2780309,0.0,0,18,0.0,336.0,0.0,0.0,0,7.0,1.4
192832,2954470,5.0,1,55,0.0,1050.0,0.0,0.0,0,1.0,0.2
59882,2779290,5.0,1,273,0.0,5488.0,0.0,0.0,0,1.0,0.2
105975,3099254,0.0,0,12,0.0,255.0,0.0,0.0,0,7.0,1.4
11229,2415449,5.0,1,120,0.0,1980.0,0.0,0.0,0,1.0,0.2
57077,2769316,4.0,1,27,0.0,574.0,0.0,0.0,0,1.0,0.25
127891,3192366,0.0,0,12,0.0,270.0,0.0,0.0,0,7.0,1.4
328,2156348,4.0,1,900,225.0,14413.0,0.517654085469977,0.01474560413203327,2,1.0,0.25
1752980,2163007,0.0,0,147,0.0,1404.0,0.0,0.0,0,5.0,1.5
10978,2412109,5.0,1,36,125.0,870.0,5.828155051501962,0.22360679774997896,1,1.0,0.2
13655,2552065,0.0,0,20,0.0,450.0,0.0,0.0,0,5.0,1.0
87536,2859916,4.0,1,99,27.0,784.0,1.0027618960767826,0.27384716326821457,2,1.0,0.25
13384,2452503,1.0,1,36,0.0,400.0,0.0,0.0,0,1.0,1.0
1668452,2906047,0.0,0,9,0.0,196.0,0.0,0.0,0,7.0,1.4
450432,2413634,0.0,0,12,0.0,255.0,0.0,0.0,0,5.0,1.0
31213,2646537,5.0,1,342,0.0,8010.0,0.0,0.0,0,1.0,0.2
1937,2227420,0.0,0,1812,0.0,31850.0,0.0,0.0,0,5.0,1.0
660,2168728,5.0,1,112,0.0,2196.0,0.0,0.0,0,1.0,0.2
13873,2460456,4.0,1,8352,2325.0,156233.0,12.317581441659973,0.5617655959156063,26,1.0,0.25
8085,2353796,4.0,1,224,0.0,4002.0,0.0,0.0,0,1.0,0.25
1195803,3129139,0.0,0,9,0.0,225.0,0.0,0.0,0,inf,inf
181819,2667781,0.0,0,20,0.0,460.0,0.0,0.0,0,5.0,1.3166666666666667
3596,2254957,3.0,1,5740,2083.0,94072.0,13.820095247853953,0.6884005214852539,24,1.0,0.3333333333333333
4664,2284956,5.0,1,2886,1375.0,66789.0,4.615497820656063,0.23988164650092525,16,1.0,0.2
30760,2643599,5.0,1,1724,0.0,31215.0,0.0,0.0,0,1.0,0.2
2023894,2241364,0.0,0,36,0.0,480.0,0.0,0.0,0,5.0,1.2333333333333332
61754,2468336,0.0,0,24,0.0,408.0,0.0,0.0,0,5.0,1.1
392047,2299695,0.0,0,15,0.0,308.0,0.0,0.0,0,7.0,1.4
10034,2388778,1.0,1,120,0.0,660.0,0.0,0.0,0,1.0,1.0
11783,2422883,5.0,1,56,0.0,1260.0,0.0,0.0,0,1.0,0.2
43530,2713458,5.0,1,165,0.0,3430.0,0.0,0.0,0,1.0,0.2
5742,2306219,5.0,1,252,225.0,5203.0,1.4379644505051121,0.06010531950767382,2,1.0,0.2
1991739,2522090,0.0,0,39,0.0,720.0,0.0,0.0,0,5.0,1.0
29658,2635864,3.0,1,12,0.0,117.0,0.0,0.0,0,1.0,0.3333333333333333
41154,2699920,5.0,1,276,250.0,6075.0,2.0124093440030224,0.07265928980937973,2,1.0,0.2
13851,2460027,1.0,1,40,0.0,323.0,0.0,0.0,0,1.0,1.0
227833,2253445,0.0,0,18,0.0,240.0,0.0,0.0,0,5.0,1.05
90532,2498455,0.0,0,12,0.0,190.0,0.0,0.0,0,5.0,1.1
26570,2638533,0.0,0,72,0.0,1638.0,0.0,0.0,0,5.0,1.0
1508099,2457221,0.0,0,130,0.0,1550.0,0.0,0.0,0,9.0,1.9
946920,3158422,5.0,1,12,0.0,260.0,0.0,0.0,0,1.0,0.2
630,2167721,4.0,1,624,75.0,10535.0,0.24900596027799868,0.014347335194093556,1,1.0,0.25
24234,2600471,5.0,1,2110,240.0,39186.0,0.610443495385418,0.0425070958637901,4,1.0,0.2
6142,2313304,5.0,1,2456,0.0,45980.0,0.0,0.0,0,1.0,0.2
13038,2445654,5.0,1,76,0.0,1680.0,0.0,0.0,0,1.0,0.2
96569,2163208,0.0,0,12,0.0,192.0,0.0,0.0,0,9.0,1.8499999999999999
74448,2280340,0.0,0,80,0.0,1394.0,0.0,0.0,0,5.0,1.0
32919,2655647,5.0,1,33,0.0,585.0,0.0,0.0,0,1.0,0.2
11041,2412741,5.0,1,42,0.0,728.0,0.0,0.0,0,1.0,0.2
148218,2465888,0.0,0,33,0.0,375.0,0.0,0.0,0,5.0,1.4
178330,2534731,0.0,0,28,0.0,286.0,0.0,0.0,0,5.0,1.0999999999999999
1472789,2394539,0.0,0,12,0.0,195.0,0.0,0.0,0,5.0,1.05
323660,2531087,0.0,0,32,0.0,490.0,0.0,0.0,0,9.0,1.983333333333333
5776,2306753,3.0,1,60,0.0,945.0,0.0,0.0,0,1.0,0.3333333333333333
72280,2819496,5.0,1,708,0.0,17025.0,0.0,0.0,0,1.0,0.2
2098320,2196899,0.0,0,348,0.0,3996.0,0.0,0.0,0,5.0,1.0
956750,2656338,0.0,0,12,0.0,200.0,0.0,0.0,0,5.0,1.35
23479,2591765,5.0,1,900,439.0,17612.0,10.986025672096742,0.6693277051475318,7,1.0,0.2
34894,2667087,5.0,1,32,0.0,800.0,0.0,0.0,0,1.0,0.2
183807,2530255,0.0,0,35,0.0,363.0,0.0,0.0,0,5.0,1.1333333333333333
1746718,2176173,0.0,0,95,0.0,2300.0,0.0,0.0,0,5.0,1.0
55957,2765180,5.0,1,100,1375.0,2500.0,18.09934075535124,0.7239736302140495,11,1.0,0.2
7629,2344261,5.0,1,4432,125.0,86688.0,3.1729567660425597,0.10206207261596577,1,1.0,0.2
932,2177999,5.0,1,345,125.0,6634.0,0.21042697573673486,0.007063126259436916,1,1.0,0.2
279897,2998796,5.0,1,18,0.0,297.0,0.0,0.0,0,1.0,0.2
7501,2316644,0.0,0,33,0.0,705.0,0.0,0.0,0,5.0,1.0
5865,2308216,3.0,1,175,0.0,3392.0,0.0,0.0,0,1.0,0.3333333333333333
61747,2727607,0.0,0,32,0.0,240.0,0.0,0.0,0,5.0,1.8499999999999999
1075555,2246049,0.0,0,18,0.0,285.0,0.0,0.0,0,9.0,1.8499999999999999
1922207,2317077,0.0,0,105,0.0,2325.0,0.0,0.0,0,7.0,1.4
595126,2148055,0.0,0,144,0.0,2592.0,0.0,0.0,0,5.0,1.0
3213,2244112,5.0,1,70,0.0,1488.0,0.0,0.0,0,1.0,0.2
5922,2309170,5.0,1,100,0.0,1420.0,0.0,0.0,0,1.0,0.2
612029,2287025,0.0,0,165,0.0,2790.0,0.0,0.0,0,5.0,1.0
14677,2470161,5.0,1,2223,1963.0,48048.0,21.159870575911626,1.1672117397930928,23,1.0,0.2
1210208,2682987,0.0,0,9,0.0,132.0,0.0,0.0,0,inf,inf
155621,2231356,0.0,0,55,0.0,1125.0,0.0,0.0,0,5.0,1.05
177116,2689129,0.0,0,24,0.0,468.0,0.0,0.0,0,5.0,1.1333333333333333
98638,2888143,2.0,1,80,0.0,576.0,0.0,0.0,0,1.0,0.5
226938,2765025,0.0,0,36,0.0,280.0,0.0,0.0,0,7.0,2.2
354498,2615038,0.0,0,27,125.0,462.0,0.047121014585763704,0.0016468342311692342,1,3.0,0.6000000000000001
15931,2488511,4.0,1,19925,2068.0,285975.0,29.95292610228984,2.605434263804717,37,1.0,0.25
12323,2435052,4.0,1,210,209.0,2574.0,0.8462581010907577,0.08343078816123163,5,1.0,0.25
37560,2682880,5.0,1,20,0.0,500.0,0.0,0.0,0,1.0,0.2
9467,2380823,5.0,1,45,0.0,990.0,0.0,0.0,0,1.0,0.2
9955,2387579,4.0,1,2220,0.0,29699.0,0.0,0.0,0,1.0,0.25
524,2163033,5.0,1,36,0.0,462.0,0.0,0.0,0,1.0,0.2
2118,2213602,3.0,1,1221,42.0,21484.0,0.3312243390419108,0.05755789671643499,2,1.0,0.3333333333333333
194012,2395515,0.0,0,68,0.0,1275.0,0.0,0.0,0,5.0,1.05
443703,2278501,0.0,0,42,0.0,840.0,0.0,0.0,0,5.0,1.3166666666666667
19754,2540994,5.0,1,208,0.0,4400.0,0.0,0.0,0,1.0,0.2
14870,2472384,5.0,1,580,0.0,13200.0,0.0,0.0,0,1.0,0.2
170596,2809490,0.0,0,12,0.0,240.0,0.0,0.0,0,5.0,1.0
1100,2183005,5.0,1,4851,1080.0,94178.0,4.345079017202919,0.20663069315051388,11,1.0,0.2
53205,2755721,1.0,1,66,0.0,748.0,0.0,0.0,0,1.0,1.0
497,2162193,4.0,1,221,128.0,2700.0,0.16975031101043478,0.01923085536644024,4,1.0,0.25
77,2148868,5.0,1,713,120.0,11424.0,0.59742468811035,0.049987199751208654,2,1.0,0.2
17173,2507843,5.0,1,344,0.0,6228.0,0.0,0.0,0,1.0,0.2
2138,2213940,5.0,1,90,0.0,1647.0,0.0,0.0,0,1.0,0.2
3407,2249055,5.0,1,16896,369.0,256595.0,3.7297591526541227,0.16000374109984963,4,1.0,0.2
1630318,2288106,0.0,0,44,0.0,940.0,0.0,0.0,0,7.0,1.45
68424,2374437,0.0,0,9,0.0,225.0,0.0,0.0,0,5.0,1.0
2016976,2207343,0.0,0,136,0.0,2431.0,0.0,0.0,0,5.0,1.0
9190,2375419,5.0,1,35,0.0,805.0,0.0,0.0,0,1.0,0.2
12587,2439040,4.0,1,2145,0.0,33570.0,0.0,0.0,0,1.0,0.25
581797,2763467,0.0,0,21,0.0,310.0,0.0,0.0,0,7.0,1.45
7368,2338711,2.0,1,72,0.0,624.0,0.0,0.0,0,1.0,0.5
13263,2449947,5.0,1,30,0.0,658.0,0.0,0.0,0,1.0,0.2
121667,2702486,0.0,0,9,0.0,180.0,0.0,0.0,0,inf,inf
975875,2188461,0.0,0,18,0.0,435.0,0.0,0.0,0,5.0,1.7999999999999998
1923159,2216214,0.0,0,48,0.0,756.0,0.0,0.0,0,5.0,1.0
210599,3007521,0.0,0,15,0.0,210.0,0.0,0.0,0,7.0,1.5833333333333333
1915860,2222119,0.0,0,33,0.0,756.0,0.0,0.0,0,5.0,1.0
625368,2532325,0.0,0,24,0.0,494.0,0.0,0.0,0,5.0,1.0
31645,2649004,1.0,1,215,0.0,3465.0,0.0,0.0,0,1.0,1.0
105482,2368093,0.0,0,24,0.0,442.0,0.0,0.0,0,5.0,1.05
1659194,2237862,0.0,0,217,0.0,3468.0,0.0,0.0,0,5.0,1.0
42654,2708445,5.0,1,3786,80.0,81074.0,2.2922730202450112,0.1259881576697424,1,1.0,0.2
13638,2455949,4.0,1,432,225.0,5688.0,0.9899923446886503,0.06057762494056029,3,1.0,0.25
17777,2247778,0.0,0,255,0.0,2350.0,0.0,0.0,0,5.0,1.4166666666666665
22851,2584420,5.0,1,4076,250.0,92074.0,3.809668849721769,0.14160982239220993,2,1.0,0.2
16944,2504544,5.0,1,668,80.0,9780.0,0.28170935149603654,0.01580348853102535,1,1.0,0.2
458078,2194983,0.0,0,33,0.0,432.0,0.0,0.0,0,5.0,1.05
202930,2522187,0.0,0,48,0.0,910.0,0.0,0.0,0,5.0,1.45
146493,2344175,0.0,0,32,0.0,720.0,0.0,0.0,0,5.0,1.0
7205,2335585,4.0,1,290,164.0,4730.0,1.289726422022953,0.07106100363682674,2,1.0,0.25
5681,2305140,3.0,1,665,125.0,13237.0,0.4523821833545547,0.017817416127494958,1,1.0,0.3333333333333333
34466,2664572,4.0,1,1640,0.0,34104.0,0.0,0.0,0,1.0,0.25
72463,2730046,0.0,0,24,0.0,600.0,0.0,0.0,0,5.0,1.0
434934,2349448,0.0,0,15,0.0,196.0,0.0,0.0,0,5.0,1.1333333333333333
20937,2560570,4.0,1,3654,75.0,58368.0,3.4232659844072884,0.20412414523193154,1,1.0,0.25
127774,2271970,0.0,0,45,0.0,984.0,0.0,0.0,0,5.0,1.0
100278,2872386,0.0,0,9,0.0,225.0,0.0,0.0,0,7.0,1.4
12784,2441753,5.0,1,3648,450.0,74753.0,1.1922024525224706,0.04961175654220067,4,1.0,0.2
1855611,2190310,0.0,0,33,0.0,546.0,0.0,0.0,0,5.0,1.0
180696,2945622,5.0,1,9,0.0,210.0,0.0,0.0,0,1.0,0.2
161028,2371313,0.0,0,12,0.0,168.0,0.0,0.0,0,5.0,1.1
66352,2800185,5.0,1,234,0.0,5130.0,0.0,0.0,0,1.0,0.2
23980,2597756,5.0,1,55,310.0,1210.0,3.337041391489109,0.19140468628703308,4,1.0,0.2
22130,2575700,4.0,1,160,0.0,2826.0,0.0,0.0,0,1.0,0.25
275003,3003606,0.0,0,9,0.0,180.0,0.0,0.0,0,5.0,1.1333333333333333
441946,2634827,0.0,0,42,0.0,840.0,0.0,0.0,0,7.0,1.4
49757,2162182,0.0,0,55,0.0,960.0,0.0,0.0,0,5.0,1.0
42139,2262045,0.0,0,88,0.0,2000.0,0.0,0.0,0,5.0,1.0
519205,2215368,0.0,0,132,45.0,1036.0,0.05277779989925013,0.004719712264904992,1,3.0,0.8666666666666667
28780,2629604,4.0,1,3196,0.0,58448.0,0.0,0.0,0,1.0,0.25
6954,2330572,4.0,1,72,0.0,1197.0,0.0,0.0,0,1.0,0.25
48559,2740120,4.0,1,300,0.0,5833.0,0.0,0.0,0,1.0,0.25
1761635,2321153,0.0,0,9,0.0,126.0,0.0,0.0,0,5.0,1.3
1696068,2433367,0.0,0,20,0.0,170.0,0.0,0.0,0,7.0,1.4
1669320,2163227,0.0,0,44,0.0,846.0,0.0,0.0,0,7.0,1.4
36412,2423391,0.0,0,9,0.0,195.0,0.0,0.0,0,5.0,1.1333333333333333
1944640,2950106,0.0,0,9,0.0,225.0,0.0,0.0,0,7.0,1.4
37666,2683537,5.0,1,732,80.0,13862.0,2.7075897736896506,0.15811388300841897,1,1.0,0.2
27053,2619060,5.0,1,36,0.0,812.0,0.0,0.0,0,1.0,0.2
2016724,2162041,0.0,0,9,0.0,165.0,0.0,0.0,0,5.0,1.05
53293,2559223,0.0,0,60,0.0,1274.0,0.0,0.0,0,5.0,1.1
7035,2331860,5.0,1,729,350.0,16148.0,3.0951552478805437,0.1168249348802835,3,1.0,0.2
103602,2674034,0.0,0,25,0.0,500.0,0.0,0.0,0,5.0,1.05
25382,2609155,5.0,1,356,125.0,8900.0,10.206207261596576,0.4082482904638631,1,1.0,0.2
481478,2253120,0.0,0,301,0.0,6336.0,0.0,0.0,0,5.0,1.0
9781,2385313,4.0,1,890,589.0,14160.0,6.727949280011012,0.38639392373895864,8,1.0,0.25
2049727,2754429,0.0,0,9,0.0,121.0,0.0,0.0,0,5.0,1.05
218,2153242,4.0,1,1300,2045.0,18504.0,5.976558087397637,0.42648665270941716,34,1.0,0.25
18639,2526678,4.0,1,51,0.0,770.0,0.0,0.0,0,1.0,0.25
127140,2336024,0.0,0,16,0.0,190.0,0.0,0.0,0,5.0,1.1333333333333333
603737,2193826,0.0,0,162,0.0,2844.0,0.0,0.0,0,5.0,1.3499999999999999
430219,2708744,0.0,0,36,0.0,810.0,0.0,0.0,0,5.0,1.0
157619,2463276,0.0,0,68,0.0,828.0,0.0,0.0,0,5.0,1.1333333333333333
93343,2374634,0.0,0,56,0.0,513.0,0.0,0.0,0,5.0,1.1
49070,2165011,0.0,0,77,0.0,1472.0,0.0,0.0,0,5.0,1.0999999999999999
3409,2249977,5.0,1,66,0.0,1605.0,0.0,0.0,0,1.0,0.2
27666,2292589,0.0,0,30,0.0,644.0,0.0,0.0,0,7.0,1.4
51759,2743247,0.0,0,24,0.0,480.0,0.0,0.0,0,5.0,1.1
86174,2603373,0.0,0,40,0.0,925.0,0.0,0.0,0,5.0,1.0
36330,2167224,0.0,0,180,0.0,3082.0,0.0,0.0,0,5.0,1.0
1748974,3024650,0.0,0,9,0.0,150.0,0.0,0.0,0,7.0,2.5999999999999996
206927,2440142,0.0,0,12,0.0,238.0,0.0,0.0,0,9.0,1.7999999999999998
3628,2257531,5.0,1,7245,804.0,140777.0,1.8097348003355596,0.11107329049699151,12,1.0,0.2
25478,2609589,5.0,1,1472,0.0,33020.0,0.0,0.0,0,1.0,0.2
1208,2188091,5.0,1,6040,0.0,123690.0,0.0,0.0,0,1.0,0.2
60307,2431317,0.0,0,36,0.0,570.0,0.0,0.0,0,5.0,1.0
1599270,2784064,0.0,0,9,0.0,143.0,0.0,0.0,0,7.0,1.4
12941,2443722,5.0,1,594,60.0,12168.0,0.06119104901611126,0.004402382509724041,1,1.0,0.2
13915,2461197,4.0,1,578,0.0,8550.0,0.0,0.0,0,1.0,0.25
8059,2353420,4.0,1,918,100.0,14061.0,1.118033988749895,0.04920678313051229,1,1.0,0.25
128365,2186277,0.0,0,550,0.0,10560.0,0.0,0.0,0,5.0,1.0
8347,2359007,5.0,1,220,0.0,4692.0,0.0,0.0,0,1.0,0.2
