node1,node2,weight,label,PA,LP_w,PA_w,L3_w,L3,LP,SP,SP_w
209821,2292258,0.0,0,60,75.0,988.0,0.06067353545069311,0.00346843987809648,1,3.0,0.7333333333333334
76521,2830732,1.0,1,9,0.0,99.0,0.0,0.0,0,1.0,1.0
177493,3121335,0.0,0,68,0.0,488.0,0.0,0.0,0,7.0,1.75
16006,2489898,2.0,1,156,0.0,1710.0,0.0,0.0,0,1.0,0.5
79348,3012357,0.0,0,25,0.0,408.0,0.0,0.0,0,7.0,1.45
12994,2444424,5.0,1,4032,2009.0,88737.0,2.0476821999955623,0.08911137931292933,22,1.0,0.2
61768,2784833,4.0,1,282,0.0,5150.0,0.0,0.0,0,1.0,0.25
927562,2288898,0.0,0,30,0.0,408.0,0.0,0.0,0,5.0,1.1333333333333333
69614,2169956,0.0,0,175,0.0,3700.0,0.0,0.0,0,5.0,1.05
125812,2930835,0.0,0,12,0.0,240.0,0.0,0.0,0,7.0,1.4
2623,2229330,5.0,1,41150,11148.0,836766.0,43.59794317092341,2.061466320649274,122,1.0,0.2
4374,2278567,4.0,1,272,0.0,4824.0,0.0,0.0,0,1.0,0.25
118277,2211157,0.0,0,40,80.0,836.0,0.03692984072929029,0.0020214605396358847,1,3.0,0.7
8555,2364168,5.0,1,150,0.0,2760.0,0.0,0.0,0,1.0,0.2
943685,2180464,0.0,0,16,0.0,272.0,0.0,0.0,0,5.0,1.05
1816685,2391181,0.0,0,12,0.0,300.0,0.0,0.0,0,5.0,1.0
178094,2180632,0.0,0,24,0.0,288.0,0.0,0.0,0,5.0,1.35
1944386,2874347,0.0,0,9,0.0,150.0,0.0,0.0,0,7.0,1.5833333333333333
14198,2464557,5.0,1,44,80.0,893.0,0.46302375271489665,0.024098134635593994,1,1.0,0.2
37751,2431875,0.0,0,112,0.0,1716.0,0.0,0.0,0,5.0,1.0
1333346,2167931,0.0,0,51,0.0,682.0,0.0,0.0,0,5.0,1.05
15880,2487255,3.0,1,49,0.0,506.0,0.0,0.0,0,1.0,0.3333333333333333
27403,2621532,5.0,1,66,0.0,1242.0,0.0,0.0,0,1.0,0.2
3407,2249846,4.0,1,12288,1410.0,228855.0,5.327186456521747,0.24347619491229525,13,1.0,0.25
22886,2585276,5.0,1,108,0.0,1887.0,0.0,0.0,0,1.0,0.2
2342,2220652,4.0,1,3080,459.0,51348.0,1.708621115935177,0.09094144603263447,6,1.0,0.25
2000840,2296061,0.0,0,18,0.0,420.0,0.0,0.0,0,5.0,1.0
1706602,2563464,0.0,0,9,0.0,195.0,0.0,0.0,0,5.0,1.05
47007,2733057,4.0,1,153,0.0,2057.0,0.0,0.0,0,1.0,0.25
677,2169314,4.0,1,1560,1276.0,30906.0,11.183360621704367,0.565816195675934,14,1.0,0.25
145652,2371979,0.0,0,44,0.0,960.0,0.0,0.0,0,5.0,1.05
428297,2335676,0.0,0,40,0.0,544.0,0.0,0.0,0,5.0,1.05
206092,2839192,0.0,0,21,0.0,180.0,0.0,0.0,0,7.0,1.5833333333333333
20448,2549672,4.0,1,951,250.0,21098.0,0.7463937157850158,0.026519125306483718,2,1.0,0.25
27241,2620738,5.0,1,1415,0.0,23820.0,0.0,0.0,0,1.0,0.2
17928,2282535,0.0,0,9592,675.0,231869.0,0.6446930470577853,0.02956658935694691,6,3.0,0.6000000000000001
47006,2315905,0.0,0,112,0.0,1922.0,0.0,0.0,0,5.0,1.0
1399495,2421672,0.0,0,55,0.0,1029.0,0.0,0.0,0,5.0,1.0999999999999999
1968,2209916,4.0,1,1308,0.0,23983.0,0.0,0.0,0,1.0,0.25
110389,2616572,0.0,0,9,0.0,195.0,0.0,0.0,0,7.0,1.4
42725,2181018,0.0,0,1312,0.0,21665.0,0.0,0.0,0,5.0,1.0
6338,2317714,3.0,1,161,36.0,1968.0,0.20620301898704121,0.022774375933713845,1,1.0,0.3333333333333333
51912,2752099,5.0,1,162,0.0,2490.0,0.0,0.0,0,1.0,0.2
5920,2309152,3.0,1,495,83.0,4998.0,0.10164633473084526,0.03502139377821173,8,1.0,0.3333333333333333
2003596,2906987,0.0,0,45,0.0,552.0,0.0,0.0,0,9.0,1.9333333333333331
12238,2433203,4.0,1,276,0.0,2890.0,0.0,0.0,0,1.0,0.25
1742300,2781951,0.0,0,28,0.0,513.0,0.0,0.0,0,5.0,1.05
1751277,2780430,0.0,0,9,0.0,100.0,0.0,0.0,0,7.0,2.083333333333333
724521,2505766,0.0,0,15,0.0,225.0,0.0,0.0,0,5.0,1.3
409236,2161323,0.0,0,1160,165.0,20169.0,0.23131708257190448,0.021931662055448473,3,3.0,0.65
21077,2563076,5.0,1,54,0.0,1275.0,0.0,0.0,0,1.0,0.2
130546,2193695,0.0,0,133,0.0,2610.0,0.0,0.0,0,5.0,1.0
385,2158199,4.0,1,1029,383.0,15120.0,0.8039513970889561,0.03861614343802924,5,1.0,0.25
144029,2686209,0.0,0,18,72.0,364.0,0.09528213509984841,0.014476671690187312,3,3.0,1.0
19694,2540277,5.0,1,5874,75.0,118784.0,1.7589938618257297,0.10206207261596577,1,1.0,0.2
43070,2711559,5.0,1,12,0.0,210.0,0.0,0.0,0,1.0,0.2
88934,2394589,0.0,0,186,100.0,3675.0,0.7189966356788134,0.028676966733820218,1,3.0,0.65
38913,2689298,5.0,1,56,0.0,1220.0,0.0,0.0,0,1.0,0.2
2004,2210844,4.0,1,260,0.0,5376.0,0.0,0.0,0,1.0,0.25
2807,2234553,4.0,1,4944,30053.0,100100.0,66.69037688211418,2.8109308383575597,279,1.0,0.25
43921,2688570,0.0,0,56,0.0,1258.0,0.0,0.0,0,5.0,1.05
149030,2419931,0.0,0,18,0.0,345.0,0.0,0.0,0,5.0,1.05
16206,2492555,4.0,1,678,0.0,10884.0,0.0,0.0,0,1.0,0.25
169529,2836909,0.0,0,12,0.0,190.0,0.0,0.0,0,7.0,1.45
94564,2776351,0.0,0,1842,0.0,34749.0,0.0,0.0,0,5.0,1.0
4492,2281531,5.0,1,27140,16681.0,524285.0,52.294107195930785,2.34094892106233,175,1.0,0.2
242,2154025,4.0,1,1536,0.0,20706.0,0.0,0.0,0,1.0,0.25
7138,2334229,3.0,1,1480,580.0,25066.0,1.9514117173340415,0.2565450761252074,13,1.0,0.3333333333333333
115719,2900895,5.0,1,30,0.0,630.0,0.0,0.0,0,1.0,0.2
175228,2315458,0.0,0,252,0.0,5709.0,0.0,0.0,0,5.0,1.0
27239,2620655,4.0,1,72,0.0,924.0,0.0,0.0,0,1.0,0.25
595,2165986,5.0,1,1716,895.0,33582.0,4.976966744339206,0.22388191385996126,10,1.0,0.2
503319,2583063,0.0,0,32,0.0,570.0,0.0,0.0,0,5.0,1.2999999999999998
5194,2217902,0.0,0,117,0.0,2145.0,0.0,0.0,0,5.0,1.0999999999999999
8967,2371397,5.0,1,136,75.0,2160.0,1.380394075935582,0.08111071056538127,1,1.0,0.2
213187,2189850,0.0,0,70,0.0,1425.0,0.0,0.0,0,5.0,1.05
1120,2183445,4.0,1,2226,8217.0,40527.0,23.888413846769875,1.3692839588190855,112,1.0,0.25
6171,2314237,5.0,1,45,0.0,736.0,0.0,0.0,0,1.0,0.2
7045,2727850,0.0,0,66,0.0,1068.0,0.0,0.0,0,5.0,1.0
9625,2383363,4.0,1,84,0.0,1694.0,0.0,0.0,0,1.0,0.25
5409,2299641,5.0,1,87,0.0,1298.0,0.0,0.0,0,1.0,0.2
396252,2855598,0.0,0,30,0.0,350.0,0.0,0.0,0,7.0,1.45
230265,2873007,0.0,0,40,0.0,132.0,0.0,0.0,0,7.0,2.1999999999999997
51330,2211106,0.0,0,69,0.0,1695.0,0.0,0.0,0,7.0,1.4
701824,2942540,0.0,0,16,0.0,220.0,0.0,0.0,0,5.0,1.1833333333333333
15316,2479024,1.0,1,120,0.0,1518.0,0.0,0.0,0,1.0,1.0
11815,2423608,5.0,1,48,125.0,1121.0,11.918282365569905,0.4082482904638631,1,1.0,0.2
2481,2225985,1.0,1,42,0.0,410.0,0.0,0.0,0,1.0,1.0
5008,2292254,3.0,1,1432,510.0,20922.0,6.379757035592818,0.34212568402941523,9,1.0,0.3333333333333333
82309,2612703,0.0,0,36,0.0,779.0,0.0,0.0,0,5.0,1.1
1670952,2272181,0.0,0,12,0.0,196.0,0.0,0.0,0,5.0,1.0
11032,2412644,5.0,1,222,0.0,4134.0,0.0,0.0,0,1.0,0.2
209633,2183868,0.0,0,42,0.0,899.0,0.0,0.0,0,5.0,1.0
3202,2243684,4.0,1,130,0.0,1800.0,0.0,0.0,0,1.0,0.25
48106,2301868,0.0,0,80,0.0,925.0,0.0,0.0,0,5.0,1.1
4033,2268245,5.0,1,3603,80.0,80655.0,0.01461797041111895,0.0007401622391388768,1,1.0,0.2
133628,2916043,5.0,1,98,0.0,1802.0,0.0,0.0,0,1.0,0.2
1976747,2420898,0.0,0,24,250.0,425.0,0.09142623866871374,0.003323757789614412,2,3.0,0.6000000000000001
9926,2386977,4.0,1,6171,1406.0,95880.0,2.2624553533026135,0.13104089079995812,21,1.0,0.25
388820,2247805,0.0,0,72,0.0,901.0,0.0,0.0,0,5.0,1.0
11591,2376788,0.0,0,42,0.0,728.0,0.0,0.0,0,5.0,1.0
38898,2252976,0.0,0,60,0.0,1012.0,0.0,0.0,0,5.0,1.0
360652,3031382,0.0,0,9,0.0,210.0,0.0,0.0,0,inf,inf
465225,2215680,0.0,0,16,0.0,272.0,0.0,0.0,0,5.0,1.05
118306,3210059,0.0,0,9,0.0,210.0,0.0,0.0,0,7.0,1.45
22584,2580919,5.0,1,360,200.0,7676.0,0.8819760996152183,0.035986018189904934,2,1.0,0.2
20112,2545160,3.0,1,7488,2636.0,91208.0,7.097570684380129,0.5739417532798216,53,1.0,0.3333333333333333
10156,2390524,5.0,1,129,100.0,2702.0,1.504823163572115,0.06900655593423542,1,1.0,0.2
1082221,2244050,0.0,0,36,0.0,702.0,0.0,0.0,0,5.0,1.0
14977,2474900,5.0,1,33,305.0,644.0,2.1924669126306933,0.10922409166898103,3,1.0,0.2
4308,2276861,5.0,1,5274,0.0,109565.0,0.0,0.0,0,1.0,0.2
2002746,2958202,0.0,0,9,0.0,105.0,0.0,0.0,0,7.0,1.7
1760351,2456817,0.0,0,12,0.0,171.0,0.0,0.0,0,5.0,1.7999999999999998
18428,2231004,0.0,0,52,0.0,816.0,0.0,0.0,0,5.0,1.0
19853,2542072,4.0,1,75,0.0,1296.0,0.0,0.0,0,1.0,0.25
26358,2615034,3.0,1,1332,224.0,19692.0,1.0396882534040546,0.05762760639475431,3,1.0,0.3333333333333333
28319,2885717,0.0,0,27,0.0,324.0,0.0,0.0,0,7.0,1.45
526746,2175642,0.0,0,63,0.0,775.0,0.0,0.0,0,5.0,1.1
851350,2881916,0.0,0,9,0.0,84.0,0.0,0.0,0,inf,inf
89590,2918622,0.0,0,20,0.0,400.0,0.0,0.0,0,7.0,1.7999999999999998
470482,2420901,0.0,0,50,0.0,752.0,0.0,0.0,0,5.0,1.1833333333333331
3338,2778502,0.0,0,112,0.0,1701.0,0.0,0.0,0,5.0,1.1
52139,2752622,5.0,1,105,0.0,2310.0,0.0,0.0,0,1.0,0.2
12428,2436599,5.0,1,231,24.0,3741.0,0.13338274350117102,0.021166687833365085,1,1.0,0.2
20898,2556408,4.0,1,98952,2190.0,2198604.0,44.06712529365832,2.496792695011224,33,1.0,0.25
122972,2152131,0.0,0,165,0.0,3682.0,0.0,0.0,0,5.0,1.0
60316,2780415,3.0,1,39,0.0,637.0,0.0,0.0,0,1.0,0.3333333333333333
183304,2434593,0.0,0,30,0.0,468.0,0.0,0.0,0,5.0,1.1
1496273,2891319,0.0,0,12,0.0,300.0,0.0,0.0,0,inf,inf
1840,2205653,5.0,1,418,0.0,7990.0,0.0,0.0,0,1.0,0.2
563,2164867,5.0,1,996,0.0,14652.0,0.0,0.0,0,1.0,0.2
1981,2210341,2.0,1,196,75.0,2108.0,0.4774842878422146,0.029974532466509034,1,1.0,0.5
12093,2431464,4.0,1,368,0.0,6448.0,0.0,0.0,0,1.0,0.25
1755894,2226064,0.0,0,15,0.0,264.0,0.0,0.0,0,5.0,1.05
134494,2368328,0.0,0,21,0.0,406.0,0.0,0.0,0,5.0,1.0
1876076,2642588,0.0,0,20,0.0,500.0,0.0,0.0,0,5.0,1.0
32719,2567901,0.0,0,60,0.0,855.0,0.0,0.0,0,5.0,1.0
1032,2181065,3.0,1,128,328.0,1650.0,3.228667392821175,0.20324486020001678,6,1.0,0.3333333333333333
63896,2307480,0.0,0,18,0.0,322.0,0.0,0.0,0,5.0,1.0
1058292,2368584,0.0,0,21,0.0,375.0,0.0,0.0,0,5.0,1.05
959803,2158441,0.0,0,12,0.0,150.0,0.0,0.0,0,5.0,1.5333333333333332
2615,2228814,3.0,1,2094,269.0,27567.0,2.0308640571067826,0.20102677045578174,7,1.0,0.3333333333333333
2724,2232847,5.0,1,480,1112.0,7656.0,1.5946126497507995,0.06309572228017446,11,1.0,0.2
22513,2580252,5.0,1,125,0.0,2442.0,0.0,0.0,0,1.0,0.2
6498,2320386,5.0,1,555,250.0,12475.0,1.2400851213291089,0.03902699492122809,2,1.0,0.2
4951,2290446,4.0,1,4048,196.0,61974.0,0.40254002761480034,0.03495618496834,5,1.0,0.25
787347,3236264,0.0,0,25,0.0,625.0,0.0,0.0,0,7.0,1.4
34200,2662431,5.0,1,288,5.0,4140.0,0.944911182523068,0.31622776601683794,1,1.0,0.2
175163,2631159,0.0,0,48,0.0,660.0,0.0,0.0,0,5.0,1.05
7344,2338384,5.0,1,1015,280.0,22294.0,0.5120238522976798,0.02209975679748694,3,1.0,0.2
21130,2563513,5.0,1,174,200.0,3962.0,0.856303090185188,0.04077830907137484,2,1.0,0.2
446927,2428271,0.0,0,36,0.0,840.0,0.0,0.0,0,5.0,1.0
41401,2197770,0.0,0,60,0.0,990.0,0.0,0.0,0,7.0,1.45
23003,2586756,5.0,1,120,0.0,2574.0,0.0,0.0,0,1.0,0.2
893797,3146182,5.0,1,24,925.0,600.0,11.84771520291243,0.47555528764782456,8,1.0,0.2
18692,2527305,4.0,1,350,0.0,7424.0,0.0,0.0,0,1.0,0.25
7036,2331952,4.0,1,21340,2077.0,368514.0,13.729191901334397,0.7374615371214065,28,1.0,0.25
6665,2325613,5.0,1,144,0.0,2805.0,0.0,0.0,0,1.0,0.2
5725,2527044,0.0,0,80,0.0,1332.0,0.0,0.0,0,7.0,1.4
208952,2212374,0.0,0,18,0.0,435.0,0.0,0.0,0,5.0,1.05
12874,2443048,4.0,1,208,0.0,2860.0,0.0,0.0,0,1.0,0.25
503212,2260134,0.0,0,120,0.0,2625.0,0.0,0.0,0,5.0,1.1333333333333333
204986,2148803,0.0,0,135,0.0,2496.0,0.0,0.0,0,7.0,1.4
25738,2611227,5.0,1,15,0.0,350.0,0.0,0.0,0,1.0,0.2
2143183,2757554,0.0,0,9,0.0,195.0,0.0,0.0,0,7.0,1.45
49388,2743801,5.0,1,25,0.0,575.0,0.0,0.0,0,1.0,0.2
23514,2592139,5.0,1,141,0.0,2324.0,0.0,0.0,0,1.0,0.2
50409,2253239,0.0,0,18,0.0,299.0,0.0,0.0,0,5.0,1.0
15490,2481497,5.0,1,148,0.0,3021.0,0.0,0.0,0,1.0,0.2
1667809,2858079,0.0,0,133,0.0,2340.0,0.0,0.0,0,5.0,1.1333333333333333
30693,2642904,5.0,1,236,0.0,2607.0,0.0,0.0,0,1.0,0.2
2231,2216183,3.0,1,6972,772.0,131376.0,1.4283908083896535,0.09946747407708474,15,1.0,0.3333333333333333
205226,3219624,0.0,0,21,0.0,455.0,0.0,0.0,0,7.0,1.4
894488,3146323,5.0,1,9,0.0,225.0,0.0,0.0,0,1.0,0.2
214446,3142727,0.0,0,15,0.0,225.0,0.0,0.0,0,5.0,1.4
346230,2280471,0.0,0,48,0.0,945.0,0.0,0.0,0,5.0,1.0
10559,2396513,4.0,1,444,425.0,8680.0,5.497588999457659,0.2182279127492749,4,1.0,0.25
1690976,2208448,0.0,0,90,0.0,1927.0,0.0,0.0,0,5.0,1.05
3119,2241688,5.0,1,370,0.0,7944.0,0.0,0.0,0,1.0,0.2
1945026,2971965,0.0,0,9,0.0,154.0,0.0,0.0,0,7.0,1.45
10341,2393021,5.0,1,160,0.0,3200.0,0.0,0.0,0,1.0,0.2
1424,2193718,3.0,1,1830,215.0,20739.0,1.2698498896129236,0.06771051688476205,3,1.0,0.3333333333333333
56040,2878015,0.0,0,110,0.0,1496.0,0.0,0.0,0,5.0,1.5333333333333332
226257,2235264,0.0,0,33,0.0,660.0,0.0,0.0,0,5.0,1.0
16773,2500165,4.0,1,60,0.0,1235.0,0.0,0.0,0,1.0,0.25
2211,2202626,0.0,0,35,0.0,529.0,0.0,0.0,0,7.0,1.4
18426,2523752,5.0,1,2576,360.0,43080.0,0.6259904312791765,0.030136666061678516,4,1.0,0.2
1907780,2371614,0.0,0,72,0.0,1554.0,0.0,0.0,0,7.0,2.1999999999999997
2032044,2443594,0.0,0,12,0.0,204.0,0.0,0.0,0,5.0,1.4
9424,2379756,2.0,1,1256,850.0,18700.0,1.365472084877923,0.07976854267006288,10,1.0,0.5
138734,2342180,0.0,0,49,0.0,990.0,0.0,0.0,0,5.0,1.0
15420,2480735,4.0,1,186,0.0,3510.0,0.0,0.0,0,1.0,0.25
2750,2233487,5.0,1,460,167.0,9282.0,0.32161182344743694,0.030976004008666687,4,1.0,0.2
1020185,2202316,0.0,0,39,0.0,672.0,0.0,0.0,0,5.0,1.0
53926,2234437,0.0,0,682,75.0,14586.0,0.043136087669114774,0.0025804926455245095,1,3.0,0.7333333333333334
3206,2243858,4.0,1,2220,4355.0,38962.0,12.929095283334869,0.6646330113888744,49,1.0,0.25
248377,2893700,0.0,0,9,0.0,225.0,0.0,0.0,0,9.0,1.8499999999999999
48462,2739745,5.0,1,45,250.0,750.0,9.958806813840118,0.395830414200603,2,1.0,0.2
2842,2222355,0.0,0,60,0.0,1065.0,0.0,0.0,0,5.0,1.0
451,2160461,5.0,1,2760,835.0,57304.0,2.8624017818753393,0.12266049026501288,8,1.0,0.2
1075,2725394,0.0,0,27,0.0,481.0,0.0,0.0,0,5.0,1.05
17173,2280529,0.0,0,516,0.0,7958.0,0.0,0.0,0,5.0,1.05
20188,2546467,5.0,1,1463,100.0,27404.0,1.0583343916682542,0.04279604925109129,1,1.0,0.2
46141,2728917,5.0,1,312,250.0,7520.0,8.943317935811933,0.3454713180195194,2,1.0,0.2
1095,2182830,4.0,1,684,0.0,10976.0,0.0,0.0,0,1.0,0.25
9300,2377576,4.0,1,350,300.0,6603.0,0.7296824524415881,0.033223916306116735,3,1.0,0.25
7936,2351866,5.0,1,69,0.0,1605.0,0.0,0.0,0,1.0,0.2
19144,2533869,4.0,1,396,0.0,6120.0,0.0,0.0,0,1.0,0.25
4455,2280843,5.0,1,3790,873.0,79821.0,5.784444562339684,0.2546729586875932,9,1.0,0.2
6498,2320336,4.0,1,333,0.0,6487.0,0.0,0.0,0,1.0,0.25
618525,2414543,0.0,0,12,0.0,182.0,0.0,0.0,0,7.0,1.4
86945,2213971,0.0,0,128,0.0,2156.0,0.0,0.0,0,5.0,1.0
55091,2762875,5.0,1,12,500.0,300.0,5.263776325614403,0.2105510530245761,4,1.0,0.2
2816,2234890,5.0,1,442,0.0,7371.0,0.0,0.0,0,1.0,0.2
60168,2448041,0.0,0,36,0.0,836.0,0.0,0.0,0,5.0,1.05
191230,2484315,0.0,0,21,0.0,240.0,0.0,0.0,0,5.0,1.3
49842,2745532,4.0,1,30,0.0,644.0,0.0,0.0,0,1.0,0.25
1104093,2234726,0.0,0,12,0.0,208.0,0.0,0.0,0,5.0,1.0
6567,2172192,0.0,0,36,0.0,594.0,0.0,0.0,0,5.0,1.1333333333333333
2234,2216416,5.0,1,63894,6199.0,1312426.0,19.212632597298263,0.8417244712277633,68,1.0,0.2
4033,2268098,5.0,1,8407,0.0,145179.0,0.0,0.0,0,1.0,0.2
2714,2999508,0.0,0,530,0.0,10584.0,0.0,0.0,0,5.0,1.15
1915600,2277560,0.0,0,51,0.0,720.0,0.0,0.0,0,5.0,1.05
3726,2260779,5.0,1,296,0.0,6137.0,0.0,0.0,0,1.0,0.2
6595,2322111,5.0,1,4953,0.0,81763.0,0.0,0.0,0,1.0,0.2
3327,2246685,5.0,1,1144,50.0,20553.0,0.1269554956548823,0.011225331376673432,1,1.0,0.2
9878,2386388,5.0,1,968,0.0,21300.0,0.0,0.0,0,1.0,0.2
76398,2407998,0.0,0,9,0.0,45.0,0.0,0.0,0,7.0,1.5333333333333332
106,2149872,2.0,1,2136,1553.0,30130.0,6.704555184354479,0.547782323502508,28,1.0,0.5
43435,2713001,5.0,1,70,0.0,1120.0,0.0,0.0,0,1.0,0.2
7481,2341095,5.0,1,505,1015.0,11184.0,1.194128837173924,0.05019153132778558,10,1.0,0.2
227469,2215281,0.0,0,18,0.0,234.0,0.0,0.0,0,5.0,1.05
329766,2520285,0.0,0,12,0.0,150.0,0.0,0.0,0,5.0,1.3
35536,2671154,4.0,1,1206,0.0,21625.0,0.0,0.0,0,1.0,0.25
7130,2333913,5.0,1,312,500.0,6408.0,0.702270413302274,0.026106275890229944,4,1.0,0.2
208335,2602526,0.0,0,533,0.0,9653.0,0.0,0.0,0,5.0,1.1333333333333333
68429,2807355,3.0,1,96,0.0,1419.0,0.0,0.0,0,1.0,0.3333333333333333
5759,2920652,0.0,0,87,0.0,1180.0,0.0,0.0,0,7.0,2.2
1687595,2661485,0.0,0,24,0.0,320.0,0.0,0.0,0,7.0,1.45
259935,2509563,0.0,0,15,0.0,234.0,0.0,0.0,0,5.0,1.1
72762,2154303,0.0,0,40,0.0,504.0,0.0,0.0,0,5.0,1.45
85491,2928342,0.0,0,272,0.0,5280.0,0.0,0.0,0,7.0,1.4
229382,2465052,0.0,0,28,0.0,660.0,0.0,0.0,0,5.0,1.05
2046,2211633,4.0,1,21,0.0,416.0,0.0,0.0,0,1.0,0.25
121495,2442594,0.0,0,100,0.0,1421.0,0.0,0.0,0,5.0,1.05
84692,2852815,5.0,1,1104,0.0,23503.0,0.0,0.0,0,1.0,0.2
17714,2514819,5.0,1,120,0.0,2840.0,0.0,0.0,0,1.0,0.2
7505,2341433,5.0,1,1107,596.0,19836.0,4.043433252955881,0.18212903171273467,7,1.0,0.2
82020,2284776,0.0,0,98,0.0,2048.0,0.0,0.0,0,7.0,1.4
