node1,node2,weight,label,PA,LP_w,PA_w,L3_w,L3,LP,SP,SP_w
814361,2359143,0.0,0,15,0.0,345.0,0.0,0.0,0,5.0,1.05
19019,2532164,3.0,1,930,0.0,9780.0,0.0,0.0,0,1.0,0.3333333333333333
87833,2236389,0.0,0,78,0.0,1287.0,0.0,0.0,0,7.0,1.5333333333333332
49667,2736869,0.0,0,32,0.0,468.0,0.0,0.0,0,7.0,1.5333333333333332
1545,2197557,4.0,1,1023,1670.0,21276.0,2.5610284809608097,0.1144367144619191,17,1.0,0.25
13491,2453967,5.0,1,234,0.0,3549.0,0.0,0.0,0,1.0,0.2
20020,2544365,5.0,1,2523,161.0,49920.0,1.9984518358216012,0.09128176543449285,2,1.0,0.2
24551,2604055,5.0,1,52,0.0,1240.0,0.0,0.0,0,1.0,0.2
5424,2299941,5.0,1,186,0.0,2640.0,0.0,0.0,0,1.0,0.2
954,2178629,3.0,1,288,75.0,5184.0,0.15631514488504847,0.008924659210027766,1,1.0,0.3333333333333333
8220,2355534,5.0,1,2862,2833.0,58650.0,10.303457969140513,0.444084690828563,29,1.0,0.2
2623,2229372,4.0,1,58433,48506.0,997542.0,135.57018199555077,8.539919887883523,743,1.0,0.25
69710,2527813,0.0,0,30,0.0,686.0,0.0,0.0,0,5.0,1.4
1088490,2153395,0.0,0,72,0.0,1422.0,0.0,0.0,0,5.0,1.1
24712,2605371,5.0,1,69,0.0,900.0,0.0,0.0,0,1.0,0.2
21055,2362809,0.0,0,27,0.0,533.0,0.0,0.0,0,7.0,1.4
224452,2614381,0.0,0,20,0.0,272.0,0.0,0.0,0,5.0,1.05
504474,2328405,0.0,0,24,0.0,400.0,0.0,0.0,0,5.0,1.1333333333333333
18987,2761531,0.0,0,125,0.0,500.0,0.0,0.0,0,5.0,1.8
47837,2211059,0.0,0,54,0.0,728.0,0.0,0.0,0,5.0,1.1333333333333333
1130207,2501343,0.0,0,9,0.0,84.0,0.0,0.0,0,5.0,1.8
1097220,2944397,0.0,0,12,0.0,255.0,0.0,0.0,0,7.0,1.45
247422,2378249,0.0,0,9,0.0,225.0,0.0,0.0,0,7.0,1.4
7827,2348412,5.0,1,368,0.0,7520.0,0.0,0.0,0,1.0,0.2
55669,3162281,0.0,0,21,0.0,364.0,0.0,0.0,0,7.0,1.5
380535,2678537,0.0,0,32,0.0,720.0,0.0,0.0,0,5.0,1.0
46171,2729112,3.0,1,2877,291.0,53520.0,0.8059488382902507,0.08723844980650958,6,1.0,0.3333333333333333
64755,2803743,0.0,0,24,0.0,429.0,0.0,0.0,0,5.0,1.05
10856,2517987,0.0,0,80,0.0,1960.0,0.0,0.0,0,5.0,1.0
975,2179279,3.0,1,140,125.0,2220.0,0.08655214707824377,0.0031103333945986075,1,1.0,0.3333333333333333
48400,2739448,5.0,1,81,0.0,1755.0,0.0,0.0,0,1.0,0.2
127979,2763382,0.0,0,108,0.0,1026.0,0.0,0.0,0,5.0,1.55
84145,2998375,0.0,0,350,0.0,6358.0,0.0,0.0,0,inf,inf
55965,2765246,5.0,1,1122,0.0,18205.0,0.0,0.0,0,1.0,0.2
16624,2497348,5.0,1,4650,125.0,100005.0,4.312909745889714,0.15811388300841897,1,1.0,0.2
7283,2337538,5.0,1,112,0.0,2460.0,0.0,0.0,0,1.0,0.2
24475,2603375,5.0,1,315,250.0,6048.0,2.958518132603433,0.11166203996354782,2,1.0,0.2
107341,2387694,0.0,0,30,0.0,650.0,0.0,0.0,0,5.0,1.0
355,2157093,5.0,1,14012,2091.0,252494.0,7.0244145952029475,0.34998102583882224,26,1.0,0.2
100165,2718073,0.0,0,9,0.0,182.0,0.0,0.0,0,5.0,1.4
10693,2337334,0.0,0,980,0.0,16672.0,0.0,0.0,0,5.0,1.0
1161566,3118305,0.0,0,9,0.0,210.0,0.0,0.0,0,7.0,1.45
449,2160317,3.0,1,264,0.0,2640.0,0.0,0.0,0,1.0,0.3333333333333333
1984930,2724191,0.0,0,16,0.0,270.0,0.0,0.0,0,7.0,1.5
7439,2340186,5.0,1,145,0.0,3014.0,0.0,0.0,0,1.0,0.2
1619037,2536707,0.0,0,24,0.0,414.0,0.0,0.0,0,5.0,1.15
5848,2307979,5.0,1,232,0.0,5244.0,0.0,0.0,0,1.0,0.2
671,2169218,5.0,1,504,475.0,11046.0,7.577630866945798,0.293405171000794,4,1.0,0.2
4308,2276941,5.0,1,879,0.0,18046.0,0.0,0.0,0,1.0,0.2
47507,2599906,0.0,0,25,0.0,576.0,0.0,0.0,0,5.0,1.1833333333333333
153523,2341515,0.0,0,32,0.0,510.0,0.0,0.0,0,5.0,1.0
15016,2475259,5.0,1,420,0.0,4320.0,0.0,0.0,0,1.0,0.2
11433,2418291,5.0,1,480,0.0,10400.0,0.0,0.0,0,1.0,0.2
10492,2395718,2.0,1,54,125.0,936.0,7.216878364870321,0.2886751345948129,1,1.0,0.5
19021,2532213,5.0,1,40,0.0,775.0,0.0,0.0,0,1.0,0.2
15931,2488379,4.0,1,2391,0.0,33825.0,0.0,0.0,0,1.0,0.25
4573,2283228,4.0,1,390,0.0,6666.0,0.0,0.0,0,1.0,0.25
98040,2363926,0.0,0,36,0.0,560.0,0.0,0.0,0,5.0,1.0
90474,2866465,5.0,1,15,0.0,294.0,0.0,0.0,0,1.0,0.2
87844,3015348,0.0,0,52,0.0,1140.0,0.0,0.0,0,7.0,1.4
15082,2798131,0.0,0,735,0.0,16225.0,0.0,0.0,0,5.0,1.0
93101,2158228,0.0,0,68,0.0,1078.0,0.0,0.0,0,5.0,1.0
53682,2427317,0.0,0,300,0.0,6960.0,0.0,0.0,0,5.0,1.0
1103796,2287443,0.0,0,27,0.0,387.0,0.0,0.0,0,5.0,1.1333333333333333
656562,2200739,0.0,0,24,0.0,338.0,0.0,0.0,0,7.0,1.45
34585,2665600,5.0,1,75,0.0,1449.0,0.0,0.0,0,1.0,0.2
221555,2914000,0.0,0,56,0.0,675.0,0.0,0.0,0,7.0,3.85
414286,2515321,0.0,0,12,0.0,176.0,0.0,0.0,0,5.0,1.4
1671108,2358752,0.0,0,9,0.0,110.0,0.0,0.0,0,5.0,1.1
24184,2344831,0.0,0,36,0.0,462.0,0.0,0.0,0,5.0,1.1333333333333333
25826,2611567,5.0,1,48,0.0,1026.0,0.0,0.0,0,1.0,0.2
243769,2217541,0.0,0,72,0.0,1326.0,0.0,0.0,0,5.0,1.0
1642481,3098876,0.0,0,48,0.0,754.0,0.0,0.0,0,inf,inf
3035,2239929,1.0,1,496,540.0,6578.0,0.7337625356203975,0.12452270163362873,31,1.0,0.9
10490,2395701,5.0,1,597,0.0,11760.0,0.0,0.0,0,1.0,0.2
62655,2193453,0.0,0,15,0.0,275.0,0.0,0.0,0,7.0,1.4
8970,2371429,4.0,1,108,280.0,1845.0,0.6186265333710588,0.025637505330491972,3,1.0,0.25
18430,2523815,3.0,1,90,0.0,1368.0,0.0,0.0,0,1.0,0.3333333333333333
19017,2532101,5.0,1,255,0.0,4958.0,0.0,0.0,0,1.0,0.2
5087,2293796,3.0,1,930,48.0,13978.0,0.11048065822730908,0.009344978201578834,1,1.0,0.3333333333333333
266285,2215422,0.0,0,20,0.0,304.0,0.0,0.0,0,5.0,1.2333333333333332
7222,2335862,4.0,1,285,0.0,5680.0,0.0,0.0,0,1.0,0.25
21025,2562262,1.0,1,316,0.0,1575.0,0.0,0.0,0,1.0,1.0
348263,2725179,0.0,0,40,0.0,645.0,0.0,0.0,0,5.0,1.0
89576,2864473,1.0,1,72,0.0,684.0,0.0,0.0,0,1.0,1.0
2031172,2703365,0.0,0,18,0.0,280.0,0.0,0.0,0,7.0,1.5
15679,2914533,0.0,0,27,0.0,615.0,0.0,0.0,0,inf,inf
5816,2307522,4.0,1,260,4645.0,5244.0,16.85390300929559,0.6780380552027138,43,1.0,0.25
5495,2717628,0.0,0,76,0.0,1242.0,0.0,0.0,0,5.0,1.05
11554,2282488,0.0,0,184,0.0,3007.0,0.0,0.0,0,5.0,1.05
67697,2670215,0.0,0,42,0.0,767.0,0.0,0.0,0,5.0,1.0
44217,2716815,4.0,1,752,0.0,11550.0,0.0,0.0,0,1.0,0.25
214970,2238887,0.0,0,45,0.0,551.0,0.0,0.0,0,5.0,1.05
26142,2613488,4.0,1,290,111.0,5523.0,0.21778352632351208,0.015393911611848297,2,1.0,0.25
47570,2735771,5.0,1,924,750.0,22840.0,21.978949497684454,0.8670818149444779,6,1.0,0.2
3398,2248570,5.0,1,90,125.0,2250.0,2.358910487801241,0.09128709291752768,1,1.0,0.2
2476,2225896,3.0,1,70,0.0,1232.0,0.0,0.0,0,1.0,0.3333333333333333
120498,2204640,0.0,0,108,0.0,2132.0,0.0,0.0,0,5.0,1.0
109038,2387865,0.0,0,27,0.0,473.0,0.0,0.0,0,5.0,1.45
22664,2174268,0.0,0,4992,328.0,87516.0,0.5429461944156071,0.0326656259230198,5,3.0,0.65
4228,2275409,4.0,1,176,64.0,3131.0,0.06039649747274741,0.003700405771740527,1,1.0,0.25
33755,2786112,0.0,0,12,0.0,240.0,0.0,0.0,0,7.0,1.7666666666666664
19648,2571202,0.0,0,54,0.0,696.0,0.0,0.0,0,5.0,1.05
3686,2259845,5.0,1,2047,125.0,42837.0,0.5088410855419984,0.015967841215554487,1,1.0,0.2
121735,2905325,5.0,1,50,0.0,1225.0,0.0,0.0,0,1.0,0.2
3231,2244565,5.0,1,2587,6990.0,57920.0,6.71191944644819,0.2773784902764214,64,1.0,0.2
93,2149386,5.0,1,216,50.0,4796.0,0.06881316776218792,0.005509830040894052,1,1.0,0.2
23406,2590844,5.0,1,1059,0.0,23160.0,0.0,0.0,0,1.0,0.2
5667,2587534,0.0,0,56,0.0,1206.0,0.0,0.0,0,5.0,1.05
376984,2346011,0.0,0,9,0.0,180.0,0.0,0.0,0,5.0,1.05
3156,2242538,5.0,1,2508,75.0,42750.0,0.7154547587901781,0.037986858819879316,1,1.0,0.2
1937,2208591,3.0,1,1510,6.0,22050.0,0.7071067811865476,0.2581988897471611,1,1.0,0.3333333333333333
1692697,2189862,0.0,0,49,0.0,675.0,0.0,0.0,0,5.0,1.05
738010,2404995,0.0,0,12,0.0,240.0,0.0,0.0,0,5.0,1.05
205198,2293162,0.0,0,80,0.0,1820.0,0.0,0.0,0,5.0,1.0
273217,2375631,0.0,0,93,100.0,1694.0,0.1838608103345357,0.008216618978461461,1,3.0,0.65
217536,2969952,5.0,1,15,125.0,375.0,5.103103630798288,0.20412414523193154,1,1.0,0.2
3300,2246293,5.0,1,360,570.0,8103.0,2.399380215480244,0.10981300580226688,6,1.0,0.2
2441,2225429,5.0,1,304,0.0,6052.0,0.0,0.0,0,1.0,0.2
22690,2952593,0.0,0,45,0.0,792.0,0.0,0.0,0,7.0,1.4
22981,2586488,5.0,1,140,0.0,1938.0,0.0,0.0,0,1.0,0.2
447124,3043818,4.0,1,70,0.0,1380.0,0.0,0.0,0,1.0,0.25
28987,2286869,0.0,0,65,0.0,1150.0,0.0,0.0,0,5.0,1.0
66431,2800553,5.0,1,21,0.0,525.0,0.0,0.0,0,1.0,0.2
17086,2838375,0.0,0,135,0.0,2460.0,0.0,0.0,0,5.0,1.3
3628,2256732,5.0,1,7245,125.0,151606.0,1.8133089162051859,0.0657951694959769,1,1.0,0.2
1698921,2167224,0.0,0,45,75.0,1005.0,0.1102504934051372,0.006195901032473602,1,3.0,0.7333333333333334
1230960,2450689,0.0,0,42,0.0,770.0,0.0,0.0,0,7.0,1.4
1759642,2247329,0.0,0,44,0.0,684.0,0.0,0.0,0,5.0,1.15
24235,2700557,0.0,0,444,0.0,7272.0,0.0,0.0,0,5.0,1.0
93357,2875334,4.0,1,1890,0.0,27250.0,0.0,0.0,0,1.0,0.25
16553,2665757,0.0,0,39,0.0,689.0,0.0,0.0,0,7.0,1.45
78096,2462322,0.0,0,78,0.0,1400.0,0.0,0.0,0,5.0,1.1333333333333333
24705,2226694,0.0,0,945,0.0,17666.0,0.0,0.0,0,5.0,1.0
2444,2225484,5.0,1,900,123.0,17200.0,0.8327336900254809,0.05387527915176601,2,1.0,0.2
2556,2227770,5.0,1,832,350.0,16812.0,1.3173934089903474,0.05015534588787859,3,1.0,0.2
3387,2248409,4.0,1,132,155.0,2100.0,0.877867121842743,0.04782245186658185,2,1.0,0.25
40748,2697765,1.0,1,222,0.0,2170.0,0.0,0.0,0,1.0,1.0
84131,3116423,0.0,0,48,0.0,1140.0,0.0,0.0,0,7.0,1.45
219232,2379802,0.0,0,12,0.0,132.0,0.0,0.0,0,5.0,1.0
23097,2149823,0.0,0,5900,41.0,69441.0,0.10803621655272783,0.026025797041051936,2,3.0,1.0
1406485,2170631,0.0,0,66,0.0,1170.0,0.0,0.0,0,7.0,1.45
973083,2456180,0.0,0,24,0.0,585.0,0.0,0.0,0,7.0,1.4
12959,2443903,4.0,1,63,0.0,1157.0,0.0,0.0,0,1.0,0.25
48717,2740783,5.0,1,144,0.0,3136.0,0.0,0.0,0,1.0,0.2
420446,2540255,0.0,0,15,0.0,350.0,0.0,0.0,0,5.0,1.05
46488,2730554,5.0,1,60,0.0,1248.0,0.0,0.0,0,1.0,0.2
1045105,2783326,0.0,0,20,0.0,475.0,0.0,0.0,0,7.0,1.4
1716183,3040152,0.0,0,9,0.0,150.0,0.0,0.0,0,5.0,1.15
11005,2412306,5.0,1,144,225.0,2788.0,4.459395022008332,0.1814125555069463,2,1.0,0.2
27856,2483210,0.0,0,21,0.0,336.0,0.0,0.0,0,5.0,1.0
8338,2358868,5.0,1,196,100.0,3175.0,0.1986450937095782,0.0075662103034379565,1,1.0,0.2
1280766,2941430,0.0,0,28,0.0,620.0,0.0,0.0,0,7.0,1.4
17323,2278853,0.0,0,490,0.0,9966.0,0.0,0.0,0,5.0,1.0
12540,3149335,0.0,0,231,0.0,4840.0,0.0,0.0,0,inf,inf
121551,2905217,2.0,1,12,0.0,168.0,0.0,0.0,0,1.0,0.5
26419,2615371,4.0,1,219,908.0,4264.0,1.7256184249409365,0.08810787251254693,11,1.0,0.25
1163486,2209217,0.0,0,15,0.0,286.0,0.0,0.0,0,5.0,1.05
8695,2366792,4.0,1,6240,8647.0,100224.0,29.881913800020506,1.8819451383739108,128,1.0,0.25
54526,2463990,0.0,0,39,0.0,754.0,0.0,0.0,0,5.0,1.05
376,2157901,4.0,1,474,125.0,8016.0,0.1451407733076824,0.005282361481427591,1,1.0,0.25
4182,2274386,4.0,1,565,0.0,11385.0,0.0,0.0,0,1.0,0.25
11221,2415315,5.0,1,381,130.0,7164.0,1.659858369150797,0.15039276151695505,3,1.0,0.2
204294,2802673,0.0,0,18,0.0,154.0,0.0,0.0,0,7.0,2.1999999999999997
82516,2436145,0.0,0,112,0.0,2250.0,0.0,0.0,0,5.0,1.0
3581,2254568,5.0,1,123,0.0,2685.0,0.0,0.0,0,1.0,0.2
3941,2266258,5.0,1,744,60.0,14840.0,0.23276804854010075,0.01582127969267633,1,1.0,0.2
1186902,2893166,0.0,0,66,0.0,1428.0,0.0,0.0,0,5.0,1.0
27217,2620514,3.0,1,309,0.0,4697.0,0.0,0.0,0,1.0,0.3333333333333333
11515,2763513,0.0,0,56,0.0,1280.0,0.0,0.0,0,7.0,1.4
46382,2914903,0.0,0,176,0.0,3040.0,0.0,0.0,0,inf,inf
32897,2345940,0.0,0,36,30.0,456.0,0.013856465581596958,0.002026301891672359,1,3.0,1.0333333333333332
1485,2195717,5.0,1,126,115.0,2415.0,3.2998622127678088,0.29016096644512496,2,1.0,0.2
3596,2255063,2.0,1,13202,1019.0,155005.0,2.7116700072560915,0.18938886266916544,17,1.0,0.5
320603,2476319,0.0,0,9,0.0,140.0,0.0,0.0,0,5.0,1.05
21344,2566967,4.0,1,48,0.0,799.0,0.0,0.0,0,1.0,0.25
9624,2383285,5.0,1,90,0.0,1651.0,0.0,0.0,0,1.0,0.2
84836,2853247,3.0,1,519,1851.0,7007.0,5.821475378904286,0.5386836728420272,39,1.0,0.3333333333333333
558,2164498,4.0,1,4606,1350.0,87768.0,6.150642986855583,0.28371293904806527,16,1.0,0.25
4991,2291740,4.0,1,7536,545.0,118380.0,6.197043398260362,0.33609130932814946,8,1.0,0.25
1657494,2280617,0.0,0,18,0.0,240.0,0.0,0.0,0,5.0,1.4
163142,2412997,0.0,0,15,0.0,242.0,0.0,0.0,0,7.0,1.7
1412252,2398232,0.0,0,12,0.0,280.0,0.0,0.0,0,5.0,1.05
40959,2698850,5.0,1,20,0.0,384.0,0.0,0.0,0,1.0,0.2
1094628,2992688,0.0,0,15,0.0,375.0,0.0,0.0,0,inf,inf
403,2158943,4.0,1,23290,10156.0,408375.0,34.08981175131315,1.7667837413919294,138,1.0,0.25
4944,2289840,5.0,1,72,0.0,1496.0,0.0,0.0,0,1.0,0.2
260546,2603098,0.0,0,44,0.0,522.0,0.0,0.0,0,5.0,1.75
9028,2372611,2.0,1,136,0.0,2115.0,0.0,0.0,0,1.0,0.5
1060574,2456713,0.0,0,30,0.0,660.0,0.0,0.0,0,5.0,1.0
2353,2222311,1.0,1,189970,9255.0,2892925.0,37.39347771045927,3.5977921198373464,158,1.0,0.6000000000000001
1228,2189052,5.0,1,66,175.0,1246.0,0.1566097023816685,0.007518627242899473,2,1.0,0.2
95708,2176912,0.0,0,125,0.0,1400.0,0.0,0.0,0,5.0,1.0
76397,2554373,0.0,0,102,0.0,1320.0,0.0,0.0,0,5.0,1.0
242421,2988927,4.0,1,33,0.0,611.0,0.0,0.0,0,1.0,0.25
7629,2344180,5.0,1,11080,7600.0,211302.0,9.231421097515394,0.3747836111594172,69,1.0,0.2
1069038,2617856,0.0,0,9,0.0,91.0,0.0,0.0,0,5.0,2.25
1135692,2170938,0.0,0,18,0.0,420.0,0.0,0.0,0,5.0,1.0
68263,2806905,5.0,1,369,0.0,7605.0,0.0,0.0,0,1.0,0.2
20056,2544672,5.0,1,225,0.0,4800.0,0.0,0.0,0,1.0,0.2
29625,2635667,4.0,1,159,0.0,3052.0,0.0,0.0,0,1.0,0.25
952052,2959343,0.0,0,12,0.0,300.0,0.0,0.0,0,inf,inf
226407,2721788,0.0,0,12,0.0,220.0,0.0,0.0,0,5.0,1.0
6210,2315239,4.0,1,7568,288.0,104000.0,0.8664513842103521,0.05423407144168424,4,1.0,0.25
6744,2326601,4.0,1,850,0.0,13140.0,0.0,0.0,0,1.0,0.25
23308,2691359,0.0,0,104,0.0,1950.0,0.0,0.0,0,5.0,1.0
6487,2367917,0.0,0,81,0.0,1612.0,0.0,0.0,0,5.0,1.05
26089,2613188,5.0,1,190,0.0,4600.0,0.0,0.0,0,1.0,0.2
35975,2797168,0.0,0,70,0.0,1206.0,0.0,0.0,0,5.0,1.9
1825212,2510542,0.0,0,16,0.0,320.0,0.0,0.0,0,5.0,1.1333333333333333
10801,2409065,4.0,1,156,0.0,2782.0,0.0,0.0,0,1.0,0.25
194265,2955476,5.0,1,80,0.0,1560.0,0.0,0.0,0,1.0,0.2
163467,3042002,0.0,0,9,0.0,150.0,0.0,0.0,0,inf,inf
8234,2355928,4.0,1,1746,721.0,34860.0,1.0022312750214681,0.05940381109091626,10,1.0,0.25
13516,2454292,2.0,1,240,50.0,2576.0,1.9492029389636263,0.15075567228888181,1,1.0,0.5
110539,2230472,0.0,0,210,0.0,4488.0,0.0,0.0,0,5.0,1.0
6851,2328512,5.0,1,984,0.0,17964.0,0.0,0.0,0,1.0,0.2
1120580,2341184,0.0,0,24,0.0,600.0,0.0,0.0,0,5.0,1.0
15711,2484876,3.0,1,68,0.0,1072.0,0.0,0.0,0,1.0,0.3333333333333333
2203,2215366,5.0,1,222,0.0,4785.0,0.0,0.0,0,1.0,0.2
8320,2358420,5.0,1,3153,600.0,75555.0,1.4107330847299104,0.05062198767833595,5,1.0,0.2
141205,2766584,0.0,0,24,0.0,540.0,0.0,0.0,0,7.0,1.4
46970,2732958,1.0,1,95,0.0,1207.0,0.0,0.0,0,1.0,1.0
501543,2687722,0.0,0,42,0.0,850.0,0.0,0.0,0,5.0,1.1833333333333331
1749367,2865638,0.0,0,9,0.0,182.0,0.0,0.0,0,7.0,1.4
16624,2497999,5.0,1,20150,525.0,393353.0,8.174346562428003,0.3806071948957526,5,1.0,0.2
1335,2191657,4.0,1,60,0.0,836.0,0.0,0.0,0,1.0,0.25
498466,3058937,5.0,1,45,0.0,836.0,0.0,0.0,0,1.0,0.2
254806,2467290,0.0,0,9,0.0,154.0,0.0,0.0,0,5.0,1.05
141,2150616,5.0,1,112,75.0,2176.0,0.060241138746483354,0.0030745371430969063,1,1.0,0.2
244800,2205646,0.0,0,120,0.0,1950.0,0.0,0.0,0,5.0,1.0
1755685,2506559,0.0,0,48,0.0,876.0,0.0,0.0,0,5.0,1.05
27583,2622735,5.0,1,40,0.0,855.0,0.0,0.0,0,1.0,0.2
11803,2423409,5.0,1,1252,0.0,26900.0,0.0,0.0,0,1.0,0.2
2064,2212216,5.0,1,55,0.0,1029.0,0.0,0.0,0,1.0,0.2
55840,2219256,0.0,0,21,0.0,174.0,0.0,0.0,0,5.0,1.3499999999999999
1987002,2687631,0.0,0,30,0.0,696.0,0.0,0.0,0,5.0,1.0
371979,2610848,0.0,0,16,0.0,300.0,0.0,0.0,0,7.0,1.4
19254,2535466,5.0,1,344,125.0,6340.0,2.886751345948129,0.09901475429766744,1,1.0,0.2
879291,2638581,0.0,0,18,0.0,286.0,0.0,0.0,0,5.0,1.1833333333333333
1877537,2892802,0.0,0,9,0.0,143.0,0.0,0.0,0,7.0,1.5499999999999998
72019,2818785,5.0,1,238,0.0,3444.0,0.0,0.0,0,1.0,0.2
22601,2581066,4.0,1,49,0.0,900.0,0.0,0.0,0,1.0,0.25
324896,2911073,0.0,0,12,0.0,270.0,0.0,0.0,0,5.0,1.0
7979,2352607,5.0,1,171,0.0,3872.0,0.0,0.0,0,1.0,0.2
103301,2318110,0.0,0,36,0.0,855.0,0.0,0.0,0,5.0,1.45
30323,2665464,0.0,0,30,0.0,598.0,0.0,0.0,0,7.0,1.45
202481,2758592,0.0,0,20,0.0,110.0,0.0,0.0,0,5.0,1.7999999999999998
578564,2964396,0.0,0,9,0.0,90.0,0.0,0.0,0,7.0,1.5333333333333332
5900,2308923,1.0,1,225,250.0,2880.0,0.14548678554232805,0.005239387884150492,2,1.0,0.6000000000000001
8869,2370038,5.0,1,332,0.0,6821.0,0.0,0.0,0,1.0,0.2
4626,2284253,5.0,1,976,225.0,17664.0,0.3916194895152411,0.01547384876864223,2,1.0,0.2
483170,2250537,0.0,0,40,0.0,544.0,0.0,0.0,0,5.0,1.05
706591,3180011,0.0,0,16,0.0,320.0,0.0,0.0,0,7.0,1.4
93782,2411653,0.0,0,105,0.0,1545.0,0.0,0.0,0,5.0,1.1333333333333333
